stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station,zone_id
94398,544A00,Br. Siberia Central-DG 47A - TV 1 Este,4.6341309029193658,-74.059602430713383,0,,0
91736,395A10,Br. Venecia-DG 47A Sur - KR 51,4.5925825892189653,-74.138790817892257,0,,0
88418,468A11,Br. Santa Lucía Sur-DG 48 Sur - TV 18C,4.5698981270560708,-74.126854961684614,0,,0
90188,513A12,Br. Marruecos-DG 48Y Sur - TV 5R,4.554988018733475,-74.1160696250014,0,,0
89721,260A12,IED Colombia Viva-DG 49 Sur - KR 3B,4.5465193145690046,-74.109556321489279,0,,0
91515,251A10,Br. Venecia-DG 49A Sur - KR 53,4.5929801002248816,-74.140764042370449,0,,0
91786,421A10,Br. Rincón de Venecia-DG 49S - KR 60 Bis,4.5921892393393158,-74.146385038937979,0,,0
90665,495A08,Clínica del Occidente-DG 5 A - KR 72 BIS,4.6284175100233567,-74.138793970672481,0,,0
88410,452A11,Br. San Carlos-DG 51 Sur - KR 18C,4.5673227479544671,-74.131629161725655,0,,0
88551,587A11,Av. Caracas-DG 51B Sur - KR 17,4.56677496480442,-74.127122341386766,0,,0
90016,433A12,Br. La Paz-DG 52 A Sur - KR 4,4.5427924218248483,-74.113534637873713,0,,0
91510,243A10,Br. Nuevo Muzú I Sector-DG 52 Sur - KR 54B,4.5882818489562638,-74.14401347823582,0,,0
90081,463A12,Br. Palermo Sur-DG 52C Sur - TV 2D,4.5421006910691251,-74.111191387049487,0,,0
90247,283A08,Parroquia San Juan Nepomuceno-DG 55 Sur - KR 87K,4.6275062129209772,-74.185892899259642,0,,0
90248,284A08,Br. Brasilia III Sector-DG 55 Sur - KR 88B,4.627743793745716,-74.186028389946856,0,,0
91681,372A10,Br. La Estancia-DG 57 Sur - KR 74D,4.5944408000912276,-74.174064115906091,0,,0
87717,086A11,Br. Lucero Alto-DG 62 Sur - KR 19A,4.5620432394931392,-74.140498040037244,0,,0
87719,088A11,Br.  Las Acacias-DG 62 Sur - KR 20A,4.56382534380675,-74.142375131415619,0,,0
87721,090A11,Br.  Las Acacias-DG 62 Sur - KR 22A,4.567128606393009,-74.144665393619889,0,,0
91375,186A10,Pq. Perdomo-DG 62G Sur - KR 73,4.5872283991963316,-74.170393565401184,0,,0
88152,302A11,IED Compartir Recuerdo-DG 65A Sur - KR 18,4.5529110192148767,-74.1428416122311,0,,0
87151,226A09,Cementerio de Bosa-DG 66 Sur - TV 80A,4.6053796321536682,-74.187887408736373,0,,0
88148,298A11,Br. Millán-DG 68 Sur - KR 19C,4.5590502397843178,-74.149546039708767,0,,0
88147,297A11,Br. Millán-DG 68 Sur - KR 19C,4.5591272397822795,-74.149444039712108,0,,0
7177,297A11,Br. Millán-DG 68 Sur - KR 19C,4.55909778152289,-74.149536501557947,0,,0
91155,067A10,Br. Sierra Morena-DG 68 Sur - KR 71F,4.5835969284147193,-74.164142310338178,0,,0
91154,066A10,Br. El Peñón del Cortijo-DG 68 Sur - KR 71F,4.583721611378957,-74.16428236582567,0,,0
88156,309A11,Compartir-DG 68C Sur - KR 19,4.557447239811494,-74.149860039736936,0,,0
91292,113A10,Br. Sierra Morena-DG 70 Sur - KR 73D,4.5793040024479339,-74.167324649568044,0,,0
87082,192A09,Br. Gran Colombiano II Sector-DG 71 Sur - KR 80M,4.6087442405279484,-74.19367403634736,0,,0
87081,191A09,Br. Grancolombiano II Sector-DG 71 Sur - KR 80M,4.6090462405381976,-74.193981036320238,0,,0
3345,254A09,Br. El Remanso-DG 72 Sur - TV 88A,4.6221051164246791,-74.199461667784391,0,,0
87960,171A11,Br. Arborizadora Alta-DG 72 Sur - KR 35A,4.5641757725634333,-74.163604448289462,0,,0
87160,242A09,Br. El Remanso-DG 72 Sur - KR 87M,4.62132624057172,-74.199478035732469,0,,0
88119,267A11,Br. San Rafael-DG 72 Sur - TV 18I,4.5461399569939225,-74.148441651345209,0,,0
88078,266A11,Vista Hermosa-DG 72 Sur - TV 18J,4.545536236502838,-74.148806884532846,0,,0
87206,254A09,Br. El Remanso-DG 72 Sur - TV 88A,4.6220762405544509,-74.1994410357109,0,,0
98005,439A10,Br. Sierra Morena-DG 73C Sur - TV 50,4.5748919767398464,-74.1652270000355,0,,0
87023,139A09,Br. La Primavera-DG 74A Sur - KR 79,4.6083387093741619,-74.202098955232543,0,,0
91289,110A10,Br. Sierra Morena III Sector-DG 75 Sur - TV 73B,4.5772081252305608,-74.169006657377182,0,,0
91288,109A10,Br. Sierra Morena-DG 75 Sur - TV 73C,4.577092175544518,-74.169090672975983,0,,0
87869,134A11,Br. Cordillera del Sur-DG 77 Sur - KR 25A,4.5391619872699547,-74.155609002675348,0,,0
87924,166A11,Br. Potosí-DG 77 Sur - TV 44A,4.5704662402107719,-74.168660038536615,0,,0
93203,405A07,Br. Rincón de los Ángeles-DG 7ABisC - TV 73B,4.6353532387585989,-74.142278037928534,0,,0
88504,556A11,Br. San Joaquín El Vaticano-DG 81 Sur - KR 17C,4.5354470900183523,-74.142160606007209,0,,0
88503,555A11,Br. El Minuto de María-DG 81 Sur - KR 17F,4.5358794011938874,-74.142456160107244,0,,0
6039,150A04,Br. Bolivia Oriental-DG 86A - KR 103C,4.719005172630065,-74.10869601209869,0,,0
89076,016A12,Parque Entrenubes-KR 1 - CL 48 P Sur,4.54643950994097,-74.102940695318892,0,,0
89073,013A12,Parque Entrenubes-KR 1 - CL 48 P Sur,4.5465254926961256,-74.1034546906873,0,,0
93688,560A01,Br. Cerro Norte KR 1 Este-KR 1 Este - CL 161,4.7326889452109118,-74.017921083553077,0,,0
93689,561A01,Br. Cerros Norte KR 1 Este-KR 1 Este - CL 161,4.7328703536508554,-74.017898770342086,0,,0
89403,134B12,Pq. Público Avenida Caracas-KR 10 - CL 49H Sur,4.5589952389778734,-74.121219040987626,0,,0
89402,134A12,Pq. Público Avenida Caracas-KR 10 - CL 49H Sur,4.5588926137799346,-74.1214958739168,0,,0
90792,575A08,Br. El Corzo-KR 100 - CL 55 Sur,4.6406352860499513,-74.193918075315779,0,,0
90170,235A08,Br. Ciudadela El Recreo-KR 100 - CL 72 Sur,4.6360400380795062,-74.201800055111079,0,,0
90166,231A08,Br. Ciudadela El Recreo-KR 100 - CL 73 Sur,4.6348749524004278,-74.204297600774993,0,,0
90888,375A03,Pq. Lagos de Suba-KR 102A - CL 129C,4.7303697436120453,-74.099405493712752,0,,0
90793,576A08,Br. El Corzo-KR 103 - CL 55 Sur,4.6425839002413252,-74.19398923097414,0,,0
90000,399A12,Br. Brazuelos Sector Paraíso-KR 11 - CL 102 Sur,4.4962536924930481,-74.117957358884254,0,,0
93435,333A01,Verbenal San Antonio-KR 11 - CL 187A-26,4.764534234095227,-74.0322910394443,0,,0
88090,045A05,Av. Gonzalo Ariza-KR 110 Bis - CL 64,4.7008189909851978,-74.1309931310652,0,,0
90586,120A03,Br. Los Almendros Norte-KR 115 - CL 151 D,4.7564552482059437,-74.10090056419979,0,,0
89883,342A12,Br. San José Sur-KR 13 - CL 22B Sur,4.578086199594166,-74.100694928035978,0,,0
90859,286A03,Br. San Carlos de Tibabuyes-KR 139 - 142 Bis A,4.7472917201642906,-74.113537311011584,0,,0
90232,563A12,Br. Brazuelos-KR 14 - CL 102 Sur,4.4955832395878081,-74.118153042824886,0,,0
90222,552A12,El Oasis-KR 14 - CL 133 Sur,4.4780832398803812,-74.121825043131366,0,,0
90221,551A12,El Oasis-KR 14 - CL 133 Sur,4.47773723989182,-74.12212604312046,0,,0
97424,537A11,Br. Acapulco-KR 14B - CL 77 Sur,4.542251976877159,-74.134831000036939,0,,0
89363,112B12,Br. Santa Librada-KR 14L - CL 73 Sur,4.5181139690875787,-74.120318982370293,0,,0
89245,077A12,Br. San Juan Bautista-KR 15 - CL 74B Sur,4.5144291390651121,-74.1213627639126,0,,0
88592,618A11,Br. Monterrey-KR 15 - CL 75B Sur,4.539652239586049,-74.135108040882542,0,,0
88490,536A11,Br. Monterrey-KR 15 - CL 75B Sur,4.5395277201063875,-74.1353990416818,0,,0
87585,042A11,Br. San Carlos-KR 16B - CL 54 Sur,4.5642569563638853,-74.128704150143889,0,,0
88251,354A11,San Benito-KR 16B - CL 58 Sur,4.5608502308200407,-74.131662731984676,0,,0
88485,524A11,Br. San Carlos-KR 16C - CL 56 Sur,4.5631914772978162,-74.130614243436213,0,,0
88135,283A11,Urbanización las Quintas-KR 17F - CL 71 Sur,4.546142214641681,-74.139286603404571,0,,0
88131,279A11,Br. Lucero Sur Bajo-KR 17N - CL 70 Sur,4.5470275626820307,-74.1419729609277,0,,0
88130,277A11,Br. Lucero Medio-KR 18C - CL 67 Sur,4.5519082430613231,-74.144967021213546,0,,0
7180,277A11,Br. Lucero Medio-KR 18C - CL 67 Sur,4.55189911466971,-74.144989334936383,0,,0
88348,430A11,Br. Lagunitas-KR 18F - CL 89 Sur,4.507163785395301,-74.147278034431721,0,,0
88347,429A11,Br. Lagunitas-KR 18F - CL 92 Sur,4.5069491475017545,-74.1474315765652,0,,0
88064,251A11,IED Antonio García-KR 18G - CL 75 Sur,4.5418067556115806,-74.146476830738209,0,,0
88035,242A11,Br. El Tesoro-KR 18G - CL 76 Sur,4.5414252713218675,-74.146607609191847,0,,0
88030,237A11,Br. Naciones Unidas-KR 18K - CL 76 Sur,4.5416078304615777,-74.149391432950864,0,,0
88588,607A11,Br. Olaya-KR 19C - CL 22 Sur,4.58283323825308,-74.1046610410897,0,,0
88576,592A11,Pq. Metropolitano El Tunal-KR 19C - CL 55 Sur,4.5687002392722338,-74.135136040088881,0,,0
87687,079B11,Estación Parque-KR 19C - CL 55 Sur,4.5694776912085375,-74.133096176365243,0,,0
88577,593A11,Br. San Carlos-KR 19C - CL 56 Sur,4.5675322393168525,-74.136507040059854,0,,0
88208,321A11,Urbanización La Palmera-KR 19D - CL 62 Sur,4.5618169365726917,-74.142944597399747,0,,0
5643,423A11,Br. Las Acacias-KR 19D - CL 64 Sur,4.5611233536977789,-74.145318953416862,0,,0
88343,423A11,Br. Las Acacias-KR 19D - CL 64 Sur,4.5610955938821789,-74.145293993657788,0,,0
88201,314A11,Br. Millán-KR 19D - CL 66 Sur,4.5603110541704037,-74.148002655419077,0,,0
88584,602A11,Br. Acacias Sur-KR 19D - DG 62 Sur,4.562331239512444,-74.141328039988252,0,,0
9167,322B11,Br. Las Acacías-KR 19G - CL 62 Sur,4.56264144505681,-74.143839082083616,0,,0
88210,322A11,Br. Las Acacías-KR 19G - CL 62 Sur,4.562535266797461,-74.144015349835016,0,,0
5642,317B11,San Francisco II Sector-KR 19G - CL 64 Sur,4.5619171118739166,-74.146187007831628,0,,0
88204,317B11,San Francisco II Sector-KR 19G - CL 64 Sur,4.5618862396535818,-74.146120039786126,0,,0
88203,317A11,San Francisco II Sector-KR 19G - CL 65 Sur,4.5615858211643969,-74.147167525270632,0,,0
89494,157A12,Br. Brazuelos-KR 1A - CL 102 Sur,4.4981175067118562,-74.1179027688178,0,,0
91695,158A13,Quebrada La Chiguaza-KR 1A - CL 43A Sur,4.5492037084248542,-74.100564097494228,0,,0
92192,476A13,Br. Ramírez-KR 1A Este - CL 1C,4.5844305970153645,-74.075684250279934,0,,0
91955,343A13,Br. Ramírez-KR 1A Este - CL 1C,4.5843868392944938,-74.075865948122612,0,,0
93474,119A00,Br. La Soledad-KR 20 - AC 34 - 56,4.6243387820523578,-74.074255933599915,0,,0
87625,064A11,Br. Restrepo-KR 20 - CL 18 Sur,4.5856398994510856,-74.102524400539551,0,,0
87678,074A11,Hsp. El Tunal-KR 20 - CL 47B Sur,4.5717704523655831,-74.12862431066911,0,,0
87882,145B11,Br. Brisas Del Volador-KR 20 - CL 70C Sur,4.5484549538914463,-74.154941244289247,0,,0
7198,146B11,Br. Villas del Diamante-KR 20 - CL 70D Sur,4.5483883659048026,-74.15487899623966,0,,0
87883,146A11,IED Brisas Del Volador-KR 20 - CL 70D Sur,4.54784414970158,-74.154627860574152,0,,0
87881,145A11,IED Brisas Del Volador-KR 20 - CL 70D Sur,4.5478389768654619,-74.154723000038231,0,,0
5745,147B11,Br. Villas del progreso-KR 20 - CL 70I Sur,4.5469719915933551,-74.1542176489335,0,,0
87905,147A11,Br. Los Andes Sector V Nutibara-KR 20 - CL 70L Sur,4.5461224455012532,-74.153657427674062,0,,0
87907,148A11,Br. Los Andes Sector V Nutibara-KR 20 - CL 70L Sur,4.5458210528108882,-74.152883710469368,0,,0
88293,376A11,Br. Santa Lucía-KR 20 - DG 45A Sur,4.572683238947258,-74.125182040436869,0,,0
88206,319A11,Colegio Confraternidad de San Fernando-KR 20C - CL 64 Sur,4.5637403260079319,-74.146347576971166,0,,0
88334,416A11,Br. Las Acacias-KR 20C - CL 64 Sur,4.5635790801953773,-74.1466261838633,0,,0
88157,310A11,IED San Francisco-KR 20C - CL 67 Sur,4.5627521059003486,-74.1497064707148,0,,0
88333,415A11,Br. San Francisco-KR 20C - CL 67 Sur,4.562761925703863,-74.149420915867239,0,,0
87726,096A11,Calle 50 Sur-KR 25 - CL 52B Sur,4.5788981773505686,-74.134505340589286,0,,0
87728,098A11,Br. Tunal Oriental-KR 25 - CL 55A Sur,4.5768539868769915,-74.139883228375837,0,,0
87871,136A11,Br. Los Alpes Sur-KR 26 - CL 74C Sur,4.5419549854145682,-74.155594906193613,0,,0
5740,427A11,IED Paraíso Mirador-KR 27B - CL 71 Sur,4.553325817118532,-74.158803322365486,0,,0
5741,428A11,IED Paraíso Mirador-KR 27B - CL 71 Sur,4.5536017571614709,-74.158783105629169,0,,0
88345,427A11,IED Paraíso Mirador-KR 27B - CL 71 Sur,4.5532646676433348,-74.1587932448406,0,,0
88346,428A11,IED Paraíso Mirador-KR 27B - CL 71 Sur,4.5534343660634233,-74.158823513445427,0,,0
91328,144A10,Parroquia La Sagrada Familia-KR 28 - DG 49B Sur,4.5812085321489677,-74.135216679557672,0,,0
89354,105A12,El pedregal-La Lira-KR 2A - CL 123 Sur,4.488074199801499,-74.120049823724358,0,,0
89353,104A12,El pedregal-La Lira-KR 2A - CL 124 Sur,4.4879423441084825,-74.120194338131313,0,,0
89321,098A12,Br. Centro Usme-KR 3 - CL 133C Sur,4.4767112399131372,-74.122389043137844,0,,0
89322,099A12,Br. Centro Usme Urbano-KR 3 - CL 133C Sur,4.4765297104933719,-74.122297842868676,0,,0
89316,094A12,Plaza Central de Usme-KR 3 - CL 137 Sur,4.4709619772204725,-74.125005000035415,0,,0
89314,092A12,Usme Centro-KR 3 - CL 138A Sur,4.4695122401173082,-74.126938043125961,0,,0
89315,093A12,Centro Usme-KR 3 - CL 138B Sur,4.4689363062168352,-74.127544895969038,0,,0
93683,555A01,Br. Cerros Norte KR 3 Este-KR 3 Este - CL 161,4.730610403292542,-74.01627337710292,0,,0
91680,371A10,Br. Eduardo Frei-KR 30 - CL 27A Sur,4.593700152624411,-74.113719231176745,0,,0
91038,023A10,Br. Eduardo Frei-KR 30 - CL 32A Sur,4.5910537523024111,-74.117031644347691,0,,0
96428,223A11,Br. Candelaria La Nueva-KR 38 - CL 62B Sur,4.5713815927443617,-74.151820130038857,0,,0
91365,028A13,Br. Villa de Los Alpes-KR 3B - CL 32B Sur,4.5621180319930481,-74.0970608365137,0,,0
91350,010A13,Br. Córdoba-KR 4 E - CL 28 Sur,4.5630388001024924,-74.088717380014145,0,,0
87800,564A09,Br. La Guaca-KR 40 - CL 29A Sur,4.59951291814271,-74.120391697723619,0,,0
93002,327A07,Pq. Primavera-KR 41A - CL 4C Bis,4.6151088535024858,-74.108827713330641,0,,0
87987,207A11,Br. Arborizadora Alta-KR 42 - CL 69N Sur,4.5687527017275755,-74.1598622800026,0,,0
5891,207B11,Br. Arborizadora Alta-KR 42 - CL 70C Sur,4.5687149767640465,-74.1602470000351,0,,0
87985,206A11,Br. Arborizadora Alta-KR 42 - CL 70C Sur,4.5685892872039817,-74.159921991586529,0,,0
87986,206B11,CED Arborizadora Alta-KR 42 - CL 70C Sur,4.5685882399943907,-74.1605660389476,0,,0
87983,202A11,Parque Deportivo Arborizadora Alta-KR 42 - CL 72A Sur,4.5683956314296807,-74.162127078830764,0,,0
87991,212A11,Br. Manuela Beltrán-KR 45 - CL 69I Sur,4.5708100913639855,-74.158242799905651,0,,0
87993,213A11,Br. Arborizadora Alta Kr 45-KR 45 - CL 69I Sur,4.5706597862538159,-74.158209197719117,0,,0
97311,629A11,Br Jerusalen-KR 45 - CL 70C Sur,4.57009097675484,-74.160786000037888,0,,0
87992,212B11,Br. Manuela Beltrán-KR 45 - DG 69N Sur,4.569995239917648,-74.158471039006258,0,,0
5890,212B11,Br. Manuela Beltrán-KR 45 - DG 69N Sur,4.5700229767560332,-74.158496000035257,0,,0
87994,213B11,Br. Arborizadora Alta I-KR 45 - DG 69N Sur,4.5701042399184084,-74.1583420390103,0,,0
91414,043A13,Br. Las Lomas-KR 4C - CL 36B Sur,4.561207750516628,-74.100932571270022,0,,0
91415,046A13,Br. Las Lomas-KR 5 A - CL 33 Sur,4.5643088694855969,-74.0995340097057,0,,0
91738,397A10,Br. Villa Mayor-KR 50 - DG 40B Sur,4.5907318168253743,-74.127993188545716,0,,0
91741,400A10,Br. Villa Mayor-KR 50 - DG 40B Sur,4.5911474460034034,-74.12794882018413,0,,0
91571,302B10,Br. Venecia-KR 51 - CL  45 Sur,4.5939745466414523,-74.138016781145637,0,,0
87901,635A09,Br. Muzú-KR 51 - CL 40B Sur,4.595881238827622,-74.129870039582286,0,,0
87609,466A09,Br. Alcalá-KR 52A - CL 29 Sur,4.6051701609195668,-74.1275548569265,0,,0
87604,459A09,Br. Alcalá-KR 52A - CL 34 Sur,4.6035993997390383,-74.1291616350627,0,,0
91570,302A10,Br. Venecia-KR 53 - DG 45B Sur,4.5936100384620229,-74.138099944324026,0,,0
92285,538A13,Parroquia Divino Niño-KR 5A - CL 27A Sur,4.5686477199642086,-74.094833735604581,0,,0
89239,071A12,Br. Puerto Rico-KR 5I - CL 48J Sur,4.5568872387329238,-74.111590041479786,0,,0
89758,277A12,Urbanización Marruecos II Sector-KR 5I - CL 48R Sur,4.554142180348304,-74.113029800760231,0,,0
89728,270A12,Br. San Agustín-KR 5I - CL 49A Sur,4.5531765706076994,-74.114958495663686,0,,0
90190,516A12,Br. Marruecos II Sector-KR 5M - CL 48R Sur,4.5547325921602413,-74.112733638437433,0,,0
90229,560A12,Parque Marruecos-KR 5U - CL 49C Sur,4.5550367414737671,-74.116942881896563,0,,0
90111,495A12,Desarrollo Brazuelos I-KR 6 - DG 100A Sur,4.4969676783798738,-74.114261506697929,0,,0
94335,493A00,EAAB-KR 6 Este - CL 11,4.5955996543050235,-74.067464208208932,0,,0
91507,233A10,Br. Madelena-KR 67 - CL 57V Sur,4.5948855065126448,-74.1578423174643,0,,0
91504,230A10,Br. Madelena-KR 67 - CL 60A Sur,4.5922115965115333,-74.15775743874,0,,0
91438,220A10,Br. Madelena-KR 67 - CL 62B Sur,4.5898300548886342,-74.157525396808907,0,,0
91499,221A10,Br. Madelena-KR 67 - CL 62B Sur,4.5899295878736748,-74.157320993935173,0,,0
87565,436A09,Br. Alquería La Fragua Norte-KR 68D - CL 37 Sur,4.6054896968989336,-74.1347056211841,0,,0
87564,435A09,Br. Alquería La Fragua Norte-KR 68D - CL 37 Sur,4.605246672916075,-74.135016903210257,0,,0
89102,204A06,Br. Montevideo-KR 69B - CL 17A-26,4.6464614039571455,-74.121768347685347,0,,0
90920,626A08,Urb. Carvajal-KR 69B - CL 24 Sur,4.6156399741502252,-74.132404476828427,0,,0
90919,625A08,Urb. Carvajal-KR 69B - CL 25 Sur,4.6144935514185494,-74.1345451188549,0,,0
87568,439A09,Br. Carvajal-KR 69B - CL 31 Sur,4.613229908791979,-74.136910832150264,0,,0
87592,440A09,Br. Carvajal-KR 69B - CL 34 Sur,4.6130935264092789,-74.13744603200567,0,,0
90610,464A08,Br. Los Fundadores-KR 69C - CL 25 Sur,4.6149895340710776,-74.135074968826828,0,,0
89491,155A12,Br. Lorenzo Alcantuz-KR 7 - CL 102B Sur,4.4952931294854688,-74.11607661866546,0,,0
89487,148A12,Salón Comunal Usminia-KR 7 - CL 106B Sur,4.4929762021310662,-74.1160300957536,0,,0
91918,295A13,Cl 1 B Bis-KR 7 E - CL 1B Bis,4.5820419405777466,-74.0719972147077,0,,0
91919,296A13,Cl 1 B Bis-KR 7 E - CL 1B Bis,4.5820590569368882,-74.072069426788829,0,,0
91434,216A10,Br. Madelena-KR 70 - CL 62C Sur,4.5892570187144575,-74.160426864346277,0,,0
90667,497A08,Conjunto Arboleda de San Gabriel-KR 70 B - CL 3 Sur,4.6194340833745091,-74.133150541626719,0,,0
88725,347A05,Br. Palo Blanco-KR 70G - CL 69B-81,4.6834834743122631,-74.094664707736285,0,,0
91426,208A10,Br. Barlovento-KR 72 - CL 60A Sur,4.5914588299878281,-74.16737455635824,0,,0
91421,203A10,Br. Barlovento-KR 72 - CL 62D Sur,4.5892444561655648,-74.167236997975635,0,,0
91422,204A10,Br. Barlovento-KR 72 - CL 62D Sur,4.58920775050834,-74.167360669545,0,,0
91427,209A10,Urbanización Barlovento-KR 72 - DG 62A Sur,4.591696614224543,-74.167240635751668,0,,0
97060,604A09,Br. Olarte-KR 72A - CL 55 Sur,4.6022045135957912,-74.163895890034127,0,,0
97061,628A09,Br. Olarte-KR 72A - CL 57 Sur,4.6003059766139813,-74.164865000037224,0,,0
87430,346A09,Br. Olarte-KR 72D - CL 57 Sur,4.6008116609191241,-74.166659330088493,0,,0
87659,509A09,Br. La Campiña-KR 72G - CL 42 Sur,4.6038993438174973,-74.1462323228627,0,,0
87552,423A09,Colegio Distrital Alfonso López-KR 72H - CL 39 Sur,4.6088248605008708,-74.143721533059249,0,,0
87506,390A09,Br. Boíta-KR 72J - CL 47 Sur,4.60262521777474,-74.151173457729328,0,,0
87505,389A09,Br. Boitá-KR 72J - CL 47 Sur,4.602777770977073,-74.151312039709651,0,,0
87632,470A09,Br. Timiza-KR 72K - AC 40 Sur,4.608978239225384,-74.148701038371158,0,,0
87633,471A09,Br. Timiza-KR 72K - AC 40 Sur,4.6086921082384373,-74.148229067124,0,,0
91553,279A10,Br. Barlovento-KR 73 - CL 57R Sur,4.59444060140173,-74.168842389972227,0,,0
91554,280A10,Br. Galicia-KR 73 - CL 60A Sur,4.593075282377252,-74.168986969590492,0,,0
91556,282A10,Br. Barlovento-KR 73 - CL 60A Sur,4.5917548978381379,-74.168937594422246,0,,0
87508,392A09,Liceo Samario-KR 74 - CL 42C Sur,4.611432456640129,-74.156897289867544,0,,0
87468,370A09,COL Kennedy-KR 74 - CL 43A Sur,4.6090242444635354,-74.159619672690525,0,,0
87467,369A09,Br. Timiza B-KR 74 - CL 43A Sur,4.6094330319130048,-74.159347280758851,0,,0
91727,385A10,Br. La Estancia-KR 74 - CL 58C Sur,4.5934182382819895,-74.172700492297125,0,,0
91578,310A10,Br. La Estancia-KR 74 - CL 59B Sur,4.5923280176258139,-74.172569508909234,0,,0
91549,275A10,Br. La Estancia-KR 75 - CL 59A Sur,4.5920795320681655,-74.175266395640264,0,,0
91546,272A10,Br. La Estancia-KR 75 - CL 59A Sur,4.5923420929604148,-74.1753582462909,0,,0
95668,175A10,Autopista Sur-KR 76 - CL 57R Sur,4.59633542564082,-74.17863988003117,0,,0
91555,281A10,Br. La Estancia Ciprés de la Llanada-KR 76 - CL 58B Sur,4.5943447658335979,-74.178472653088022,0,,0
91778,412A10,Br. Espinos-KR 77C - CL 66 Sur,4.5812402404170243,-74.179985037733687,0,,0
87036,162A09,Desarrollo San Pablo II Sector-KR 77J - CL 68 Sur,4.5986932404963881,-74.189072036837842,0,,0
87353,314A09,Br. Catalina II-KR 77L - CL 53 Sur,4.6065880326346678,-74.1690765811614,0,,0
87339,294A09,Br. Gualoche-KR 77M - CL 65 Sur,4.6000347260033969,-74.182005020665969,0,,0
87479,381A09,Lagos de Timiza II-KR 78 - CL 43A Sur,4.6115575485349432,-74.161938703400921,0,,0
87480,382A09,Br. Tocarema-KR 78 - CL 43A Sur,4.6116343599592842,-74.162083974092809,0,,0
87390,323A09,IED Class-KR 78 - CL 56B Sur,4.6079078210565969,-74.1716674771246,0,,0
87393,326A09,IED Class-KR 78 - CL 56B Sur,4.60805679679186,-74.171284403622963,0,,0
87387,320A09,Parroquia Maria del Pilar-KR 78 - CL 57A Sur,4.6073347971268968,-74.172348401769781,0,,0
87697,529A09,Urbanización La Unidad-KR 78 - CL 57F Sur,4.6064421049086,-74.173708794988016,0,,0
5691,178A09,Br. Piamonte Naranjos-KR 78C - CL 70 Sur,4.60277544927548,-74.192648334509613,0,,0
90071,202A08,Br. Ciudad Kennedy Central-KR 78B - CL 36 Sur,4.6222331087813657,-74.150679299088537,0,,0
90072,203A08,Clínica Kennedy-KR 78B - CL 36 Sur,4.622383154618845,-74.150379803323062,0,,0
90067,199B08,Br. Ciudad Kennedy Supermanzana 8-KR 78B - CL 37 Sur,4.62159805743202,-74.151241034407292,0,,0
87074,178A09,Br. Piamonte Naranjos-KR 78C - CL 70 Sur,4.602699593112229,-74.19249125804069,0,,0
87642,484A09,Br. José María Carbonell-KR 78C - CL 72 Sur,4.603703564087013,-74.197373771679921,0,,0
